更新日期,#genre#
星空卫视,http://114.105.187.77:9901/tsfile/live/0117_1.m3u8$LR•IPV4『线路20』
星空卫视,http://114.105.187.47:9901/tsfile/live/0117_1.m3u8$LR•IPV4『线路21』
星空卫视,http://171.213.140.54:8123/udp/239.93.1.10:2193$LR•IPV4『线路22』
龙祥电影,http://171.108.239.99:8181/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路1』
龙祥电影,http://171.108.239.99:8181/tsfile/live/1011_1.m3u8?key=txiptv$LR•IPV4『线路2』
龙祥电影,http://171.108.239.80:8181/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路3』
龙祥电影,http://171.108.239.98:8181/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路4』
龙祥电影,http://171.108.239.79:8181/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路5』
龙华电影,http://37.27.111.214:8080/live/19/hls.m3u8$LR•IPV4『线路1』
龙华电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8472&tk=e503191f8e20$LR•IPV4『线路2』
龙华电影,https://stream1.freetv.fun/1178a02eb676ee58293691fdc19fed767b2dc61d866c1fee41447a8503ec0253.m3u8$LR•IPV4『线路3』
龙华电影,https://litv.zapi.us.kg/?id=litv-longturn03$LR•IPV4『线路4』
龙华电影,http://211.72.65.236:8581/.m3u8$LR•IPV4『线路5』
龙华电影,http://211.72.65.236:8556/.m3u8$LR•IPV4『线路6』
龙华电影,http://106.53.99.30/公众号【榴芒电视】/proxy/tw.php?id=16$LR•IPV4『线路7』
东森洋片,http://171.108.239.99:8181/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路1』
东森洋片,http://171.108.239.99:8181/tsfile/live/1016_1.m3u8?key=txiptv$LR•IPV4『线路2』
东森洋片,http://171.108.239.80:8181/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路3』
东森洋片,http://171.108.239.79:8181/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路4』
东森洋片,http://171.108.239.98:8181/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路5』
东森洋片,http://50.7.234.10:8278/ettvwestern/playlist.m3u8?tid=mfdfc048e6c2416337202&ct=17874&tsum=cad39b26202d525ea820bee1d69e545f$LR•IPV4『线路6』
东森洋片,p3p://167.114.175.6:55331/64c62c06000d1cf03751bf246ed813e7$LR•IPV4『线路7』
东森洋片,p3p://173.208.176.178:31809/64c62c06000d1cf03751bf246ed813e7$LR•IPV4『线路8』
东森洋片,http://106.53.99.30/公众号【榴芒电视】/proxy/tw.php?id=3$LR•IPV4『线路9』
东森洋片,http://106.53.99.30/公众号【榴芒电视】/proxy/tw.php?id=15$LR•IPV4『线路10』
🏀体育频道,#genre#
五星体育,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IAShttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路1』
五星体育,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001018/index.m3u8?$LR•IPV6『线路2』
五星体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路3』
五星体育,http://[2409:8087:5e20:24::d]:6610/000000001000/0/index.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=ace$LR•IPV6『线路4』
五星体育,http://222.71.90.218:8888/newlive/live/hls/56/live.m3u8$LR•IPV4『线路5』
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-3.m3u8$LR•IPV4『线路6』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-3.m3u8$LR•IPV4『线路7』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-7.m3u8$LR•IPV4『线路8』
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-7.m3u8$LR•IPV4『线路9』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-6.m3u8$LR•IPV4『线路10』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-12.m3u8$LR•IPV4『线路11』
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-14.m3u8$LR•IPV4『线路12』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-10.m3u8$LR•IPV4『线路13』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-13.ctv$LR•IPV4『线路14』
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-6.m3u8$LR•IPV4『线路15』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-11.m3u8$LR•IPV4『线路16』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-13.m3u8$LR•IPV4『线路17』
五星体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4759&tk=7d4ad8f156e3$LR•IPV4『线路18』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-4.m3u8$LR•IPV4『线路19』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-2.m3u8$LR•IPV4『线路20』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-15.m3u8$LR•IPV4『线路21』
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-9.m3u8$LR•IPV4『线路22』
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-10.m3u8$LR•IPV4『线路23』
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-2.m3u8$LR•IPV4『线路24』
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-1.m3u8$LR•IPV4『线路25』
五星体育,http://61.173.144.157:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路26』
五星体育,http://210.22.75.86:9901/tsfile/live/1010_1.m3u8$LR•IPV4『线路27』
五星体育,http://139.196.151.191:2051/rtp/239.45.3.210:5140$LR•IPV4『线路28』
深圳体育,http://www.zzlag.top:9087/tsfile/live/1045_1.m3u8?key=txiptv$LR•IPV4
辽宁体育,http://120.76.248.139/live/bfgd/4200000611.m3u8$LR•IPV4『线路1』
辽宁体育,https://stream1.freetv.fun/liao-zhu-ti-yu-3.m3u8$LR•IPV4『线路2』
辽宁体育,http://fxgm.fxjf.work:19901/tsfile/live/1003_1.m3u8$LR•IPV4『线路3』
辽宁体育,http://123.189.36.4:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路4』
辽宁体育,http://123.189.36.39:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路5』
辽宁体育,https://stream1.freetv.fun/1ff0a07784ecae6be40ff78a18b59673a3d26b7115e3a60acdfc3a72bf829958.ctv$LR•IPV4『线路6』
辽宁体育,http://tvbox6.com/tv/bfgd.php?id=611$LR•IPV4『线路7』
辽宁体育,http://dassby.qqff.top:99/live/辽宁体育/index.m3u8$LR•IPV4『线路8』
山东体育,http://58.57.40.22:9901/tsfile/live/1020_1.m3u8$LR•IPV4『线路1』
山东体育,http://61.156.228.12:8154/tsfile/live/1006_1.m3u8$LR•IPV4『线路2』
山东体育,http://123.130.84.106:8154/tsfile/live/1006_1.m3u8$LR•IPV4『线路3』
山东体育,http://111.14.181.15:9901/tsfile/live/1022_1.m3u8$LR•IPV4『线路4』
山东体育,http://221.0.78.198:1681/hls/10224/index.m3u8$LR•IPV4『线路5』
山东体育,http://123.129.70.178:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路6』
山东体育,http://221.2.148.205:8154/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路7』
山东体育,http://123.132.233.194:352/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路8』
山东体育,http://124.128.73.58:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路9』
山东体育,http://113.120.108.236:4000/udp/239.21.1.141:5002$LR•IPV4『线路10』
山东体育,http://fangke.blueswords.com:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路11』
山东体育,https://stream1.freetv.fun/cdeb0d33557acdc2f53d7d6309e5f93d847e70a977778e55c1535d1690342dd4.ctv$LR•IPV4『线路12』
山东体育,http://139.129.231.228:50060/rtp/239.21.1.141:5002$LR•IPV4『线路13』
山东体育,http://123.129.70.178:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路14』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-5.m3u8$LR•IPV4『线路15』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-25.m3u8$LR•IPV4『线路16』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-18.m3u8$LR•IPV4『线路17』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-24.m3u8$LR•IPV4『线路18』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-4.m3u8$LR•IPV4『线路19』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-2.m3u8$LR•IPV4『线路20』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-7.m3u8$LR•IPV4『线路21』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-22.m3u8$LR•IPV4『线路22』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-1.m3u8$LR•IPV4『线路23』
山东体育,http://123.130.84.106:8154/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路24』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-26.m3u8$LR•IPV4『线路25』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-10.m3u8$LR•IPV4『线路26』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-14.m3u8$LR•IPV4『线路27』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-23.m3u8$LR•IPV4『线路28』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-6.m3u8$LR•IPV4『线路29』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-19.m3u8$LR•IPV4『线路30』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-12.m3u8$LR•IPV4『线路31』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-8.m3u8$LR•IPV4『线路32』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-15.m3u8$LR•IPV4『线路33』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-11.m3u8$LR•IPV4『线路34』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-3.m3u8$LR•IPV4『线路35』
山东体育,http://111.14.181.15:9901/tsfile/live/1022_1.m3u8?key=tvbox6_com&playlive=1&authid=0$LR•IPV4『线路36』
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-9.m3u8$LR•IPV4『线路37』
山东体育,http://livealone.iqilu.com/iqilu/typdhjOF03kn.m3u8$LR•IPV4『线路38』
山东体育,http://120.224.178.16:9901/tsfile/live/0111_1.m3u8$LR•IPV4『线路39』
山东体育,http://124.128.73.58:9901/tsfile/live/1001_1.m3u8$LR•IPV4『线路40』
天津体育,http://111.160.17.2:59901/tsfile/live/0141_1.m3u8$LR•IPV4『线路1』
天津体育,http://111.160.17.2:59901/tsfile/live/0141_1.m3u8?key=tvbox6_com&playlive=1&authid=0$LR•IPV4『线路2』
天津体育,http://111.165.0.207:8888/udp/225.1.1.122:5002$LR•IPV4『线路3』
江苏体育,http://ygbh.live/js.php?id=jsty$LR•IPV4
🎬纪录频道,#genre#
求索动物,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000004000000009/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000009&IAShttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路1』
求索动物,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000004000000009/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000009&IASHttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路2』
求索动物,http://home.dzlove.top:35455/itv/2000000004000000009.m3u8?cdn=hnbblive$LR•IPV4『线路3』
求索动物,http://110.42.45.89:35455/itv/2000000004000000009.m3u8?cdn=hnbblive$LR•IPV4『线路4』
求索动物,http://2000.run:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$LR•IPV4『线路5』
求索动物,http://www.terrykang.xyz:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$LR•IPV4『线路6』
求索动物,http://livetv.wqwqwq.sbs/itv/6000000002000010046.m3u8?cdn=wasusyt$LR•IPV4『线路7』
求索动物,http://lt.hxtre.com:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$LR•IPV4『线路8』
求索动物,http://home.wwang.pw:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$LR•IPV4『线路9』
求索动物,http://110.42.45.89:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$LR•IPV4『线路10』
求索动物,http://112.74.115.68:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$LR•IPV4『线路11』
求索动物,http://43.248.128.135:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$LR•IPV4『线路12』
求索动物,http://1.itv.nctv.top:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$LR•IPV4『线路13』
求索动物,http://121.62.29.168:35455/itv/6000000002000010046.m3u8?cdn=wasusyt$LR•IPV4『线路14』
求索纪录,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000004000000010/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000010&IASHttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路1』
求索纪录,http://110.42.45.89:35455/itv/2000000004000000010.m3u8?cdn=hnbblive$LR•IPV4『线路2』
求索纪录,http://home.wwang.pw:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$LR•IPV4『线路3』
求索纪录,http://121.62.29.168:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$LR•IPV4『线路4』
求索纪录,http://www.terrykang.xyz:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$LR•IPV4『线路5』
求索纪录,http://43.248.128.135:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$LR•IPV4『线路6』
求索纪录,http://livetv.wqwqwq.sbs/itv/6000000002000032052.m3u8?cdn=wasusyt$LR•IPV4『线路7』
求索纪录,http://110.42.45.89:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$LR•IPV4『线路8』
求索纪录,https://stream1.freetv.fun/ipv6-qiu-suo-ji-lu-6.m3u8$LR•IPV4『线路9』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-12.m3u8$LR•IPV4『线路10』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-11.m3u8$LR•IPV4『线路11』
求索纪录,https://stream1.freetv.fun/ipv6-qiu-suo-ji-lu-5.m3u8$LR•IPV4『线路12』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-15.m3u8$LR•IPV4『线路13』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-9.m3u8$LR•IPV4『线路14』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-4.m3u8$LR•IPV4『线路15』
求索纪录,http://60.2.190.206:4000/udp/239.253.93.236:6414$LR•IPV4『线路16』
求索纪录,http://lt.hxtre.com:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$LR•IPV4『线路17』
求索纪录,http://146.235.213.45:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$LR•IPV4『线路18』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-1.m3u8$LR•IPV4『线路19』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-13.m3u8$LR•IPV4『线路20』
求索纪录,http://2000.run:35455/itv/6000000002000032052.m3u8?cdn=wasusyt$LR•IPV4『线路21』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-3.m3u8$LR•IPV4『线路22』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-14.m3u8$LR•IPV4『线路23』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-7.m3u8$LR•IPV4『线路24』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-6.m3u8$LR•IPV4『线路25』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-2.m3u8$LR•IPV4『线路26』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-10.m3u8$LR•IPV4『线路27』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-8.m3u8$LR•IPV4『线路28』
求索纪录,https://stream1.freetv.fun/qiu-suo-ji-lu-5.m3u8$LR•IPV4『线路29』
求索科学,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000004000000011/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000011&IAShttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路1』
求索科学,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000004000000011/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000011&IASHttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路2』
求索科学,http://home.dzlove.top:35455/itv/2000000004000000011.m3u8?cdn=hnbblive$LR•IPV4『线路3』
求索科学,http://110.42.45.89:35455/itv/2000000004000000011.m3u8?cdn=hnbblive$LR•IPV4『线路4』
求索科学,http://www.terrykang.xyz:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$LR•IPV4『线路5』
求索科学,http://1.itv.nctv.top:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$LR•IPV4『线路6』
求索科学,http://ott.eonn.cn:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$LR•IPV4『线路7』
求索科学,http://111.170.172.113:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$LR•IPV4『线路8』
求索科学,http://2000.run:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$LR•IPV4『线路9』
求索科学,http://110.42.45.89:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$LR•IPV4『线路10』
求索科学,http://146.235.213.45:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$LR•IPV4『线路11』
求索科学,http://121.62.29.168:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$LR•IPV4『线路12』
求索科学,http://43.248.128.135:35455/itv/6000000002000032344.m3u8?cdn=wasusyt$LR•IPV4『线路13』
求索生活,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000004000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000008&IAShttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路1』
求索生活,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000004000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000008&IASHttpSessionId=OTT19019320240419154124000281$LR•IPV6『线路2』
求索生活,http://home.dzlove.top:35455/itv/2000000004000000008.m3u8?cdn=hnbblive$LR•IPV4『线路3』
求索生活,http://110.42.45.89:35455/itv/2000000004000000008.m3u8?cdn=hnbblive$LR•IPV4『线路4』
求索生活,http://112.74.115.68:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$LR•IPV4『线路5』
求索生活,http://livetv.wqwqwq.sbs/itv/6000000002000003382.m3u8?cdn=wasusyt$LR•IPV4『线路6』
求索生活,http://ott.eonn.cn:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$LR•IPV4『线路7』
求索生活,http://www.terrykang.xyz:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$LR•IPV4『线路8』
求索生活,http://1.itv.nctv.top:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$LR•IPV4『线路9』
求索生活,http://110.42.45.89:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$LR•IPV4『线路10』
求索生活,http://121.62.29.168:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$LR•IPV4『线路11』
求索生活,http://2000.run:35455/itv/6000000002000003382.m3u8?cdn=wasusyt$LR•IPV4『线路12』
🎬韩国,#genre#
韩国|BBS,http://bbstv.clouducs.com:1935/bbstv-live/livestream/chunklist_w1216149699.m3u8$LR•IPV4
韩国|EBS1,http://ebsonairios.ebs.co.kr/groundwavefamilypc/familypc1m/playlist.m3u8$LR•IPV4『线路1』
韩国|EBS1,http://ebsonairios.ebs.co.kr/ebsutablet500k/tablet500k/playlist.m3u8$LR•IPV4『线路2』
韩国|EBS1,http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/playlist.m3u8$LR•IPV4『线路3』
韩国|EBS1,http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/groundwavetablet500k.m3u8$LR•IPV4『线路4』
韩国|EBS2,http://ebsonairios.ebs.co.kr/ebs2familypc/familypc1m/playlist.m3u8$LR•IPV4『线路1』
韩国|EBS2,http://ebsonairios.ebs.co.kr/ebs2tablet500k/tablet500k/ebs2tablet500k.index.m3u8$LR•IPV4『线路2』
韩国|EBSe,http://ebsonairios.ebs.co.kr/plus3familypc/familypc1m/playlist.m3u8$LR•IPV4『线路1』
韩国|EBSe,http://ebsonairios.ebs.co.kr/plus3tablet500k/tablet500k/plus3tablet500k.index.m3u8$LR•IPV4『线路2』
韩国|EBSi,http://ebsonairios.ebs.co.kr/plus1tablet500k/tablet500k/plus1tablet500k.index.m3u8$LR•IPV4
韩国|EBS+2,http://ebsonairios.ebs.co.kr/plus2tablet500k/tablet500k/plus2tablet500k.index.m3u8$LR•IPV4
韩国|KBC|SBS,http://119.200.131.11:1935/KBCTV/tv/playlist.m3u8$LR•IPV4
韩国|KCTV,http://119.77.96.184:1935/chn05/chn05/chunklist_tvbox6.com.m3u8$LR•IPV4
韩国|CJB|SBS,http://1.222.207.80:1935/live/cjbtv/playlist.m3u8$LR•IPV4
韩国|MBC体育,http://211.33.246.4:32954/cj_live/myStream.sdp/chunklist_w517347500.m3u8$LR•IPV4
韩国|NBS,https://media.joycorp.co.kr:4443/live/live_720p/playlist.m3u8$LR•IPV4
韩国|CTS,https://d34t5yjz1ooymj.cloudfront.net/out/v1/875039d5eba0478fa8375a06b3aa5a37/index.m3u8$LR•IPV4
韩国|Arirang,http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8$LR•IPV4
韩国|TVN,http://www.mytvsuper.us.kg/live.php?id=tvn$LR•IPV4
韩国|TVN1,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?$LR•IPV4
韩国|TVN2,https://d21dxaer0ypwk1.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-a6m2cy2rylsvo-ssai-prd/54ac8e25_eb5a_4f10_ba20_ffb254f0a16c/hls/playlist.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D&ads.service_id=KRBC32000261J$LR•IPV4
韩国|TVN3,https://d25mdvvpht3395.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-p8ea370fl7r4f-ssai-prd/82f296fd_2916_45b7_b799_525a4226957a/hls/playlist.m3u8?$LR•IPV4
韩国|TVN4,http://210.210.155.35/dr9445/h/h20/index.m3u8#http://210.210.155.35:80/dr9445/h/h20/02.m3u8$LR•IPV4
韩国|tvN5,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?韩国|tvN Movies,https://tvlatina.live:1936/8006/8006/playlist.m3u8$LR•IPV4
